Name	inHouse_ID
3beta,7alpha-dihydroxy-5beta-cholanoic acid	cnic_77
c17660	cnic_77
cholan-24-oic acid,3,7-dihydroxy-, (3b,5b,7a)-	cnic_77
q27105124	cnic_77
3beta,7alpha-dihydroxy-5beta-cholan-24-oate	cnic_77
chebi:87730	cnic_77
3beta, 7alpha-dihydroxy-5beta-cholanic acid	cnic_77
(3beta,5beta,7alpha)-3,7-dihydroxycholan-24-oate	cnic_77
q27159878	cnic_77
3beta,7alpha-dihydroxy-5beta-cholan-24-oic acid	cnic_78
isochenodeoxycholic acid	cnic_78
566-24-5	cnic_78
isochenodeoxycholate	cnic_78
chebi:88102	cnic_78
(3beta,5beta,7alpha)-3,7-dihydroxycholan-24-oic acid	cnic_78
3b,7a-dihydroxy-5b-cholanoic acid	cnic_78
3beta,7alpha-dihydroxy-5beta-cholanic acid	cnic_78
3-epichenodeoxycholic acid	cnic_78
3beta-chenodeoxycholic acid	cnic_78
3-epi-chenodeoxycholic acid	cnic_78
3b,7a-dihydroxy-5b-cholanoate	cnic_78
schembl1043258	cnic_78
chembl3342076	cnic_78
ctk5a5467	cnic_78
cholan-24-oic acid, 3,7-dihydroxy-, (3beta,5beta,7alpha)-	cnic_78
zinc6036231	cnic_78
3b,7a-dihydroxy-5b-cholan-24-oate	cnic_78
lmst04010034	cnic_78
3b,7a-dihydroxy-5b-cholan-24-oic acid	cnic_78
3beta,7alpha-dihydroxy-5beta-cholanoic acid	cnic_78
c17660	cnic_78
cholan-24-oic acid,3,7-dihydroxy-, (3b,5b,7a)-	cnic_78
q27105124	cnic_78
3beta,7alpha-dihydroxy-5beta-cholan-24-oic acid	cnic_79
isochenodeoxycholic acid	cnic_79
566-24-5	cnic_79
isochenodeoxycholate	cnic_79
chebi:88102	cnic_79
(3beta,5beta,7alpha)-3,7-dihydroxycholan-24-oic acid	cnic_79
3b,7a-dihydroxy-5b-cholanoic acid	cnic_79
3beta,7alpha-dihydroxy-5beta-cholanic acid	cnic_79
3-epichenodeoxycholic acid	cnic_79
3beta-chenodeoxycholic acid	cnic_79
3-epi-chenodeoxycholic acid	cnic_79
3b,7a-dihydroxy-5b-cholanoate	cnic_79
schembl1043258	cnic_79
chembl3342076	cnic_79
ctk5a5467	cnic_79
cholan-24-oic acid, 3,7-dihydroxy-, (3beta,5beta,7alpha)-	cnic_79
zinc6036231	cnic_79
3b,7a-dihydroxy-5b-cholan-24-oate	cnic_79
lmst04010034	cnic_79
3b,7a-dihydroxy-5b-cholan-24-oic acid	cnic_79
3beta,7alpha-dihydroxy-5beta-cholanoic acid	cnic_79
c17660	cnic_79
cholan-24-oic acid,3,7-dihydroxy-, (3b,5b,7a)-	cnic_79
q27105124	cnic_79
alpha-muricholate	cnic_80
chebi:134116	cnic_80
3alpha,6beta,7alpha-trihydroxy-5beta-cholan-24-oate	cnic_80
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oate	cnic_80
alpha-muricholic acid	cnic_80
2393-58-0	cnic_80
3alpha,6beta,7alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_80
5beta-cholanic acid-3alpha,6beta,7alpha-triol	cnic_80
3a,6b,7a-trihydroxy-5b-cholan-24-oic acid	cnic_80
alpha-mca	cnic_80
3a,6b,7a-trihydroxy-5b-cholanic acid	cnic_80
schembl20204265	cnic_80
chebi:81243	cnic_80
lmst04010066	cnic_80
zinc40164259	cnic_80
cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6beta,7alpha)-	cnic_80
hy-115433	cnic_80
cs-0086184	cnic_80
c17647	cnic_80
j-015284	cnic_80
q27155185	cnic_80
(3a,5b,6b,7a)-3,6,7-trihydroxy-cholan-24-oic acid	cnic_80
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_80
alpha-muricholic acid	cnic_81
2393-58-0	cnic_81
3alpha,6beta,7alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_81
5beta-cholanic acid-3alpha,6beta,7alpha-triol	cnic_81
alpha-muricholate	cnic_81
3a,6b,7a-trihydroxy-5b-cholan-24-oic acid	cnic_81
alpha-mca	cnic_81
3a,6b,7a-trihydroxy-5b-cholanic acid	cnic_81
schembl20204265	cnic_81
chebi:81243	cnic_81
lmst04010066	cnic_81
zinc40164259	cnic_81
cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6beta,7alpha)-	cnic_81
hy-115433	cnic_81
cs-0086184	cnic_81
c17647	cnic_81
j-015284	cnic_81
q27155185	cnic_81
(3a,5b,6b,7a)-3,6,7-trihydroxy-cholan-24-oic acid	cnic_81
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_81
alpha-muricholic acid	cnic_82
2393-58-0	cnic_82
3alpha,6beta,7alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_82
5beta-cholanic acid-3alpha,6beta,7alpha-triol	cnic_82
alpha-muricholate	cnic_82
3a,6b,7a-trihydroxy-5b-cholan-24-oic acid	cnic_82
alpha-mca	cnic_82
3a,6b,7a-trihydroxy-5b-cholanic acid	cnic_82
schembl20204265	cnic_82
chebi:81243	cnic_82
lmst04010066	cnic_82
zinc40164259	cnic_82
cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6beta,7alpha)-	cnic_82
hy-115433	cnic_82
cs-0086184	cnic_82
c17647	cnic_82
j-015284	cnic_82
q27155185	cnic_82
(3a,5b,6b,7a)-3,6,7-trihydroxy-cholan-24-oic acid	cnic_82
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_82
alpha-muricholic acid	cnic_83
2393-58-0	cnic_83
3alpha,6beta,7alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_83
5beta-cholanic acid-3alpha,6beta,7alpha-triol	cnic_83
alpha-muricholate	cnic_83
3a,6b,7a-trihydroxy-5b-cholan-24-oic acid	cnic_83
alpha-mca	cnic_83
3a,6b,7a-trihydroxy-5b-cholanic acid	cnic_83
schembl20204265	cnic_83
chebi:81243	cnic_83
lmst04010066	cnic_83
zinc40164259	cnic_83
cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6beta,7alpha)-	cnic_83
hy-115433	cnic_83
cs-0086184	cnic_83
c17647	cnic_83
j-015284	cnic_83
q27155185	cnic_83
(3a,5b,6b,7a)-3,6,7-trihydroxy-cholan-24-oic acid	cnic_83
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_83
ursodeoxycholic acid	cnic_84
ursodiol	cnic_84
128-13-2	cnic_84
actigall	cnic_84
ursodeoxycholate	cnic_84
udca	cnic_84
ursofalk	cnic_84
ursolvan	cnic_84
delursan	cnic_84
urso	cnic_84
urso forte	cnic_84
ursodesoxycholic acid	cnic_84
destolit	cnic_84
ursochol	cnic_84
cholit-ursan	cnic_84
litursol	cnic_84
solutrat	cnic_84
ursobilin	cnic_84
ursodamor	cnic_84
arsacol	cnic_84
deursil	cnic_84
lyeton	cnic_84
ursacol	cnic_84
peptarom	cnic_84
urso ds	cnic_84
udcs	cnic_84
3alpha,7beta-dihydroxy-5beta-cholan-24-oic acid	cnic_84
ursosan	cnic_84
ursodexycholic acid	cnic_84
urso 250	cnic_84
3-alpha,7-beta-dioxycholanic acid	cnic_84
7-beta-hydroxylithocholic acid	cnic_84
ursocholic acid, deoxy-	cnic_84
3-alpha,7-beta-dihydroxycholanic acid	cnic_84
acido ursodeossicolico [italian]	cnic_84
acido ursodeoxicolico [inn-spanish]	cnic_84
acidum ursodeoxycholicum [inn-latin]	cnic_84
acide ursodesoxycholique [inn-french]	cnic_84
nsc 683769	cnic_84
(3alpha,5beta,7beta)-3,7-dihydroxycholan-24-oic acid	cnic_84
3-alpha,7-beta-dihydroxy-5-beta-cholanoic acid	cnic_84
ursodeoxycholicacid	cnic_84
nsc 657950	cnic_84
unii-724l30y2qr	cnic_84
brn 3219888	cnic_84
3,7-dihydroxycholan-24-oic acid	cnic_84
ccris 5502	cnic_84
einecs 204-879-3	cnic_84
mfcd00003680	cnic_84
chembl1551	cnic_84
ursodesoxycholic acid (udca)	cnic_84
mls000028461	cnic_84
chebi:9907	cnic_84
(r)-4-((3r,5s,7s,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_84
128-13-2 (free acid)	cnic_84
ursacholic acid	cnic_84
17-beta-(1-methyl-3-carboxypropyl)etiocholane-3-alpha,7-beta-diol	cnic_84
724l30y2qr	cnic_84
(4r)-4-[(3r,5s,7s,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_84
deoxyursocholic acid	cnic_84
antigall	cnic_84
smr000058403	cnic_84
urosiol	cnic_84
cholan-24-oic acid, 3,7-dihydroxy-, (3alpha,5beta,7beta)-	cnic_84
c24h40o4	cnic_84
ursodiol [usan]	cnic_84
acido ursodeoxicolico	cnic_84
acido ursodeossicolico	cnic_84
5-beta-cholan-24-oic acid, 3-alpha,7-beta-dihydroxy-	cnic_84
acide ursodesoxycholique	cnic_84
acidum ursodeoxycholicum	cnic_84
cholan-24-oic acid, 3,7-dihydroxy-, (3a,5b,7b)-	cnic_84
7beta-hydroxylithocholic acid	cnic_84
actigall (tn)	cnic_84
ursodiol (usp)	cnic_84
(4r)-4-[(1s,2s,5r,7s,9s,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_84
urso (tn)	cnic_84
sr-01000737091	cnic_84
ursodiol [usan:usp]	cnic_84
ursodexycholate	cnic_84
paptarom	cnic_84
udiliv	cnic_84
desol	cnic_84
urdes	cnic_84
urosdesoxycholate	cnic_84
5beta-cholan-24-oic acid-3alpha,7beta-diol	cnic_84
nsc-683769	cnic_84
ursodeoxycholoc acid	cnic_84
urosdesoxycholic acid	cnic_84
3 alpha,7 beta-dihydroxy-5 beta-cholan-24-oic acid	cnic_84
5beta-cholanic acid-3alpha,7beta-diol	cnic_84
3alpha,7beta-dihydroxy-5beta-cholanic acid	cnic_84
ursodiol (actigal urso)	cnic_84
prestwick0_000958	cnic_84
prestwick1_000958	cnic_84
prestwick2_000958	cnic_84
prestwick3_000958	cnic_84
u0030	cnic_84
7a-hydroxylithocholic acid	cnic_84
ec 204-879-3	cnic_84
u-9000	cnic_84
ursodeoxycholic acid [inn]	cnic_84
ursodeoxycholic acid, 99%	cnic_84
schembl27200	cnic_84
bspbio_000956	cnic_84
4-10-00-01604 (beilstein handbook reference)	cnic_84
7bet.-hydroxylithocholic acid	cnic_84
cid_31401	cnic_84
mls001066373	cnic_84
mls002548885	cnic_84
spbio_003105	cnic_84
ursodeoxycholic acid, >=99%	cnic_84
bpbio1_001052	cnic_84
gtpl7104	cnic_84
7.beta.-hydroxylithocholic acid	cnic_84
ursodiol (ursodeoxycholic acid)	cnic_84
dtxsid6023731	cnic_84
bdbm53721	cnic_84
aob5075	cnic_84
(3alpha,5beta,7beta,8xi)-3,7-dihydroxycholan-24-oic acid	cnic_84
hms1570p18	cnic_84
hms2097p18	cnic_84
hms2233l14	cnic_84
hms3259a13	cnic_84
hms3714p18	cnic_84
ursodeoxycholic acid (jp17/inn)	cnic_84
3alpha,7beta-dihydroxycholanic acid	cnic_84
act02676	cnic_84
zinc3914809	cnic_84
3a,7b-dihydroxy-5b-cholan-24-oate	cnic_84
cholan-24-oic acid, 3,7-dihydroxy-, (3.alpha.,5.beta.,7.beta.)-	cnic_84
lmst04010033	cnic_84
s1643	cnic_84
5a-cholan-24-oic acid-3a,7a-diol	cnic_84
akos015955898	cnic_84
ccg-220958	cnic_84
cs-1932	cnic_84
db01586	cnic_84
ks-5243	cnic_84
mcule-4374611501	cnic_84
nc00487	cnic_84
smp2_000012	cnic_84
3.alpha.,7.beta.-dihydroxycholanic acid	cnic_84
3a,7a-dihydroxy-5a-holan-24-oic acid	cnic_84
3a,7b-dihydroxy-5b-cholan-24-oic acid	cnic_84
ncgc00179363-01	cnic_84
ac-18919	cnic_84
cas#128-13-2	cnic_84
cpd000058403	cnic_84
hy-13771	cnic_84
ls-53033	cnic_84
nci60_028904	cnic_84
ab00513977	cnic_84
(3a,5b,7b)-3,7-dihydroxy-cholan-24-oate	cnic_84
3alpha, 7beta-dihydroxy-5beta-cholanoic acid	cnic_84
5bet.-cholan-24-oic acid-3alp.,7bet.-diol	cnic_84
(3a,5b,7b)-3,7-dihydroxycholan-24-oic acid	cnic_84
a-7799	cnic_84
c07880	cnic_84
d00734	cnic_84
j10139	cnic_84
(3a,5b,7b)-3,7-dihydroxy-cholan-24-oic acid	cnic_84
ab00513977-09	cnic_84
ab00513977_10	cnic_84
3alp.,7bet.-dihydroxy-5bet.-cholan-24-oic acid	cnic_84
q241374	cnic_84
3.alpha.,7.beta.-dihydroxy-5.beta.-cholanic acid	cnic_84
j-005566	cnic_84
j-650210	cnic_84
sr-01000737091-3	cnic_84
sr-01000737091-4	cnic_84
brd-k15697815-001-16-2	cnic_84
3.alpha.,7.beta.-dihydroxy-5.beta.-cholan-24-oic acid	cnic_84
z2786051717	cnic_84
5.beta.-cholan-24-oic acid, 3.alpha.,7.beta.-dihydroxy-	cnic_84
ursodiol, united states pharmacopeia (usp) reference standard	cnic_84
cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-beta)-	cnic_84
ursodeoxycholic acid, british pharmacopoeia (bp) reference standard	cnic_84
ursodeoxycholic acid, european pharmacopoeia (ep) reference standard	cnic_84
17.beta.-(1-methyl-3-carboxypropyl)etiocholane-3.alpha.,7.beta.-diol	cnic_84
3,7-dihydroxycholan-24-oic acid-, (3.alpha.,5.beta.,7.beta.)- #	cnic_84
cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-beta)- (9ci)	cnic_84
ursodeoxycholic acid, 500 mug/ml in methanol, certified reference material	cnic_84
ursodiol, pharmaceutical secondary standard; certified reference material	cnic_84
ursodeoxycholic acid for system suitability, european pharmacopoeia (ep) reference standard	cnic_84
(4r)-4-[(1s,2s,5r,7s,9s,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.02,1.011,1]heptadecan-14-yl]pentanoic acid	cnic_84
(4r)-4-[(3r,5s,7s,8r,9s,10s,13r,14s,17r)-10,13-dimethyl-3,7-bis(oxidanyl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_84
(4r)-4-[(3r,5s,7s,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]valeric acid	cnic_84
108609-27-4	cnic_84
ursodeoxycholic acid	cnic_85
ursodiol	cnic_85
128-13-2	cnic_85
actigall	cnic_85
ursodeoxycholate	cnic_85
udca	cnic_85
ursofalk	cnic_85
ursolvan	cnic_85
delursan	cnic_85
urso	cnic_85
urso forte	cnic_85
ursodesoxycholic acid	cnic_85
destolit	cnic_85
ursochol	cnic_85
cholit-ursan	cnic_85
litursol	cnic_85
solutrat	cnic_85
ursobilin	cnic_85
ursodamor	cnic_85
arsacol	cnic_85
deursil	cnic_85
lyeton	cnic_85
ursacol	cnic_85
peptarom	cnic_85
urso ds	cnic_85
udcs	cnic_85
3alpha,7beta-dihydroxy-5beta-cholan-24-oic acid	cnic_85
ursosan	cnic_85
ursodexycholic acid	cnic_85
urso 250	cnic_85
3-alpha,7-beta-dioxycholanic acid	cnic_85
7-beta-hydroxylithocholic acid	cnic_85
ursocholic acid, deoxy-	cnic_85
3-alpha,7-beta-dihydroxycholanic acid	cnic_85
acido ursodeossicolico [italian]	cnic_85
acido ursodeoxicolico [inn-spanish]	cnic_85
acidum ursodeoxycholicum [inn-latin]	cnic_85
acide ursodesoxycholique [inn-french]	cnic_85
nsc 683769	cnic_85
(3alpha,5beta,7beta)-3,7-dihydroxycholan-24-oic acid	cnic_85
3-alpha,7-beta-dihydroxy-5-beta-cholanoic acid	cnic_85
ursodeoxycholicacid	cnic_85
nsc 657950	cnic_85
unii-724l30y2qr	cnic_85
brn 3219888	cnic_85
3,7-dihydroxycholan-24-oic acid	cnic_85
ccris 5502	cnic_85
einecs 204-879-3	cnic_85
mfcd00003680	cnic_85
chembl1551	cnic_85
ursodesoxycholic acid (udca)	cnic_85
mls000028461	cnic_85
chebi:9907	cnic_85
(r)-4-((3r,5s,7s,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_85
128-13-2 (free acid)	cnic_85
ursacholic acid	cnic_85
17-beta-(1-methyl-3-carboxypropyl)etiocholane-3-alpha,7-beta-diol	cnic_85
724l30y2qr	cnic_85
(4r)-4-[(3r,5s,7s,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_85
deoxyursocholic acid	cnic_85
antigall	cnic_85
smr000058403	cnic_85
urosiol	cnic_85
cholan-24-oic acid, 3,7-dihydroxy-, (3alpha,5beta,7beta)-	cnic_85
c24h40o4	cnic_85
ursodiol [usan]	cnic_85
acido ursodeoxicolico	cnic_85
acido ursodeossicolico	cnic_85
5-beta-cholan-24-oic acid, 3-alpha,7-beta-dihydroxy-	cnic_85
acide ursodesoxycholique	cnic_85
acidum ursodeoxycholicum	cnic_85
cholan-24-oic acid, 3,7-dihydroxy-, (3a,5b,7b)-	cnic_85
7beta-hydroxylithocholic acid	cnic_85
actigall (tn)	cnic_85
ursodiol (usp)	cnic_85
(4r)-4-[(1s,2s,5r,7s,9s,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_85
urso (tn)	cnic_85
sr-01000737091	cnic_85
ursodiol [usan:usp]	cnic_85
ursodexycholate	cnic_85
paptarom	cnic_85
udiliv	cnic_85
desol	cnic_85
urdes	cnic_85
urosdesoxycholate	cnic_85
5beta-cholan-24-oic acid-3alpha,7beta-diol	cnic_85
nsc-683769	cnic_85
ursodeoxycholoc acid	cnic_85
urosdesoxycholic acid	cnic_85
3 alpha,7 beta-dihydroxy-5 beta-cholan-24-oic acid	cnic_85
5beta-cholanic acid-3alpha,7beta-diol	cnic_85
3alpha,7beta-dihydroxy-5beta-cholanic acid	cnic_85
ursodiol (actigal urso)	cnic_85
prestwick0_000958	cnic_85
prestwick1_000958	cnic_85
prestwick2_000958	cnic_85
prestwick3_000958	cnic_85
u0030	cnic_85
7a-hydroxylithocholic acid	cnic_85
ec 204-879-3	cnic_85
u-9000	cnic_85
ursodeoxycholic acid [inn]	cnic_85
ursodeoxycholic acid, 99%	cnic_85
schembl27200	cnic_85
bspbio_000956	cnic_85
4-10-00-01604 (beilstein handbook reference)	cnic_85
7bet.-hydroxylithocholic acid	cnic_85
cid_31401	cnic_85
mls001066373	cnic_85
mls002548885	cnic_85
spbio_003105	cnic_85
ursodeoxycholic acid, >=99%	cnic_85
bpbio1_001052	cnic_85
gtpl7104	cnic_85
7.beta.-hydroxylithocholic acid	cnic_85
ursodiol (ursodeoxycholic acid)	cnic_85
dtxsid6023731	cnic_85
bdbm53721	cnic_85
aob5075	cnic_85
(3alpha,5beta,7beta,8xi)-3,7-dihydroxycholan-24-oic acid	cnic_85
hms1570p18	cnic_85
hms2097p18	cnic_85
hms2233l14	cnic_85
hms3259a13	cnic_85
hms3714p18	cnic_85
ursodeoxycholic acid (jp17/inn)	cnic_85
3alpha,7beta-dihydroxycholanic acid	cnic_85
act02676	cnic_85
zinc3914809	cnic_85
3a,7b-dihydroxy-5b-cholan-24-oate	cnic_85
cholan-24-oic acid, 3,7-dihydroxy-, (3.alpha.,5.beta.,7.beta.)-	cnic_85
lmst04010033	cnic_85
s1643	cnic_85
5a-cholan-24-oic acid-3a,7a-diol	cnic_85
akos015955898	cnic_85
ccg-220958	cnic_85
cs-1932	cnic_85
db01586	cnic_85
ks-5243	cnic_85
mcule-4374611501	cnic_85
nc00487	cnic_85
smp2_000012	cnic_85
3.alpha.,7.beta.-dihydroxycholanic acid	cnic_85
3a,7a-dihydroxy-5a-holan-24-oic acid	cnic_85
3a,7b-dihydroxy-5b-cholan-24-oic acid	cnic_85
ncgc00179363-01	cnic_85
ac-18919	cnic_85
cas#128-13-2	cnic_85
cpd000058403	cnic_85
hy-13771	cnic_85
ls-53033	cnic_85
nci60_028904	cnic_85
ab00513977	cnic_85
(3a,5b,7b)-3,7-dihydroxy-cholan-24-oate	cnic_85
3alpha, 7beta-dihydroxy-5beta-cholanoic acid	cnic_85
5bet.-cholan-24-oic acid-3alp.,7bet.-diol	cnic_85
(3a,5b,7b)-3,7-dihydroxycholan-24-oic acid	cnic_85
a-7799	cnic_85
c07880	cnic_85
d00734	cnic_85
j10139	cnic_85
(3a,5b,7b)-3,7-dihydroxy-cholan-24-oic acid	cnic_85
ab00513977-09	cnic_85
ab00513977_10	cnic_85
3alp.,7bet.-dihydroxy-5bet.-cholan-24-oic acid	cnic_85
q241374	cnic_85
3.alpha.,7.beta.-dihydroxy-5.beta.-cholanic acid	cnic_85
j-005566	cnic_85
j-650210	cnic_85
sr-01000737091-3	cnic_85
sr-01000737091-4	cnic_85
brd-k15697815-001-16-2	cnic_85
3.alpha.,7.beta.-dihydroxy-5.beta.-cholan-24-oic acid	cnic_85
z2786051717	cnic_85
5.beta.-cholan-24-oic acid, 3.alpha.,7.beta.-dihydroxy-	cnic_85
ursodiol, united states pharmacopeia (usp) reference standard	cnic_85
cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-beta)-	cnic_85
ursodeoxycholic acid, british pharmacopoeia (bp) reference standard	cnic_85
ursodeoxycholic acid, european pharmacopoeia (ep) reference standard	cnic_85
17.beta.-(1-methyl-3-carboxypropyl)etiocholane-3.alpha.,7.beta.-diol	cnic_85
3,7-dihydroxycholan-24-oic acid-, (3.alpha.,5.beta.,7.beta.)- #	cnic_85
cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-beta)- (9ci)	cnic_85
ursodeoxycholic acid, 500 mug/ml in methanol, certified reference material	cnic_85
ursodiol, pharmaceutical secondary standard; certified reference material	cnic_85
ursodeoxycholic acid for system suitability, european pharmacopoeia (ep) reference standard	cnic_85
(4r)-4-[(1s,2s,5r,7s,9s,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.02,1.011,1]heptadecan-14-yl]pentanoic acid	cnic_85
(4r)-4-[(3r,5s,7s,8r,9s,10s,13r,14s,17r)-10,13-dimethyl-3,7-bis(oxidanyl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_85
(4r)-4-[(3r,5s,7s,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]valeric acid	cnic_85
108609-27-4	cnic_85
ursodeoxycholic acid	cnic_86
ursodiol	cnic_86
128-13-2	cnic_86
actigall	cnic_86
ursodeoxycholate	cnic_86
udca	cnic_86
ursofalk	cnic_86
ursolvan	cnic_86
delursan	cnic_86
urso	cnic_86
urso forte	cnic_86
ursodesoxycholic acid	cnic_86
destolit	cnic_86
ursochol	cnic_86
cholit-ursan	cnic_86
litursol	cnic_86
solutrat	cnic_86
ursobilin	cnic_86
ursodamor	cnic_86
arsacol	cnic_86
deursil	cnic_86
lyeton	cnic_86
ursacol	cnic_86
peptarom	cnic_86
urso ds	cnic_86
udcs	cnic_86
3alpha,7beta-dihydroxy-5beta-cholan-24-oic acid	cnic_86
ursosan	cnic_86
ursodexycholic acid	cnic_86
urso 250	cnic_86
3-alpha,7-beta-dioxycholanic acid	cnic_86
7-beta-hydroxylithocholic acid	cnic_86
ursocholic acid, deoxy-	cnic_86
3-alpha,7-beta-dihydroxycholanic acid	cnic_86
acido ursodeossicolico [italian]	cnic_86
acido ursodeoxicolico [inn-spanish]	cnic_86
acidum ursodeoxycholicum [inn-latin]	cnic_86
acide ursodesoxycholique [inn-french]	cnic_86
nsc 683769	cnic_86
(3alpha,5beta,7beta)-3,7-dihydroxycholan-24-oic acid	cnic_86
3-alpha,7-beta-dihydroxy-5-beta-cholanoic acid	cnic_86
ursodeoxycholicacid	cnic_86
nsc 657950	cnic_86
unii-724l30y2qr	cnic_86
brn 3219888	cnic_86
3,7-dihydroxycholan-24-oic acid	cnic_86
ccris 5502	cnic_86
einecs 204-879-3	cnic_86
mfcd00003680	cnic_86
chembl1551	cnic_86
ursodesoxycholic acid (udca)	cnic_86
mls000028461	cnic_86
chebi:9907	cnic_86
(r)-4-((3r,5s,7s,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_86
128-13-2 (free acid)	cnic_86
ursacholic acid	cnic_86
17-beta-(1-methyl-3-carboxypropyl)etiocholane-3-alpha,7-beta-diol	cnic_86
724l30y2qr	cnic_86
(4r)-4-[(3r,5s,7s,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_86
deoxyursocholic acid	cnic_86
antigall	cnic_86
smr000058403	cnic_86
urosiol	cnic_86
cholan-24-oic acid, 3,7-dihydroxy-, (3alpha,5beta,7beta)-	cnic_86
c24h40o4	cnic_86
ursodiol [usan]	cnic_86
acido ursodeoxicolico	cnic_86
acido ursodeossicolico	cnic_86
5-beta-cholan-24-oic acid, 3-alpha,7-beta-dihydroxy-	cnic_86
acide ursodesoxycholique	cnic_86
acidum ursodeoxycholicum	cnic_86
cholan-24-oic acid, 3,7-dihydroxy-, (3a,5b,7b)-	cnic_86
7beta-hydroxylithocholic acid	cnic_86
actigall (tn)	cnic_86
ursodiol (usp)	cnic_86
(4r)-4-[(1s,2s,5r,7s,9s,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_86
urso (tn)	cnic_86
sr-01000737091	cnic_86
ursodiol [usan:usp]	cnic_86
ursodexycholate	cnic_86
paptarom	cnic_86
udiliv	cnic_86
desol	cnic_86
urdes	cnic_86
urosdesoxycholate	cnic_86
5beta-cholan-24-oic acid-3alpha,7beta-diol	cnic_86
nsc-683769	cnic_86
ursodeoxycholoc acid	cnic_86
urosdesoxycholic acid	cnic_86
3 alpha,7 beta-dihydroxy-5 beta-cholan-24-oic acid	cnic_86
5beta-cholanic acid-3alpha,7beta-diol	cnic_86
3alpha,7beta-dihydroxy-5beta-cholanic acid	cnic_86
ursodiol (actigal urso)	cnic_86
prestwick0_000958	cnic_86
prestwick1_000958	cnic_86
prestwick2_000958	cnic_86
prestwick3_000958	cnic_86
u0030	cnic_86
7a-hydroxylithocholic acid	cnic_86
ec 204-879-3	cnic_86
u-9000	cnic_86
ursodeoxycholic acid [inn]	cnic_86
ursodeoxycholic acid, 99%	cnic_86
