Name	inHouse_ID
Cholan-24-oic acid, 3-hydroxy-, (3-alpha,5-beta)-	cnic_68
UNII-JIY1ILR284 component SMEROWZSTRWXGI-HVATVPOCSA-N	cnic_68
17-.beta.-(1-Methyl-3-carboxypropyl)ethiocholan-3-.alpha.-ol	cnic_68
Cholan-24-oic acid, 3-hydroxy-, (3-.alpha., 5-.beta.)-	cnic_68
(3alpha,5alpha,8alpha,14beta,17alpha)-3-hydroxycholan-24-oic acid	cnic_68
Lithocholic acid, European Pharmacopoeia (EP) Reference Standard	cnic_68
AC268B61-0548-4391-90E9-546636926870	cnic_68
Lithocholic acid, 50 mug/mL in methanol, certified reference material	cnic_68
(4R)-4-((3R,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_68
ursocholic acid	cnic_69
7-Epicholic acid	cnic_69
2955-27-3	cnic_69
Ursocholate	cnic_69
3alpha,7beta,12alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_69
UNII-MLP1T05RBX	cnic_69
MLP1T05RBX	cnic_69
CHEBI:81240	cnic_69
7-epicholate	cnic_69
Cholan-24-oic acid, 3,7,12-trihydroxy-, (3alpha,5beta,7beta,12alpha)-	cnic_69
3alpha,7beta,12alpha-Trihydroxy-5beta-cholanic acid	cnic_69
7beta-Hydroxyisocholic acid	cnic_69
SCHEMBL288612	cnic_69
3a,7b,12a-Trihydroxycholanate	cnic_69
CHEMBL1254416	cnic_69
DTXSID301018756	cnic_69
3a,7b,12a-Trihydroxycholanic acid	cnic_69
4-[(5S,7S,8S,10S,13R,17R)-3,7,12-TRIHYDROXY-10,13-DIMETHYL-2,3,4,5,6,7,8,9,11,12,14,15,16,17-TETRADECAHYDRO-1H-CYCLOPENTA[A]PHENANTHREN-17-YL]PENTANOIC ACID	cnic_69
3a,7b,12a-Trihydroxy-5b-cholanate	cnic_69
LMST04010088	cnic_69
ZINC40164313	cnic_69
3a,7b,12a-Trihydroxy-5b-cholanoate	cnic_69
3a,7b,12a-Trihydroxy-5b-cholanic acid	cnic_69
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_69
3a,7b,12a-Trihydroxy-5b-cholanoic acid	cnic_69
AS-70048	cnic_69
Potassium diphenylbis(pyrazol-1-yl)borate	cnic_69
3a,7b,12a-Trihydroxy-5b-cholan-24-oate	cnic_69
HY-113212	cnic_69
CS-0059325	cnic_69
3a,7b,12a-Trihydroxy-5b-cholan-24-oic acid	cnic_69
C17644	cnic_69
A820339	cnic_69
J-017562	cnic_69
3alpha,7beta,12alpha-trihydroxy-5beta-cholanoic acid	cnic_69
Q27155182	cnic_69
3alpha, 7beta, 12alpha-trihydroxy-5beta-cholanoic acid	cnic_69
(3alpha,5beta,7beta,12alpha)-3,7,12-trihydroxycholan-24-oic acid	cnic_69
(4R)-4-[(1R,3aS,3bR,4S,5aS,7R,9aS,9bS,11S,11aR)-4,7,11-trihydroxy-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl]pentanoic acid	cnic_69
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-10,13-dimethyl-3,7,12-tris(oxidanyl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_69
ursocholic acid	cnic_70
7-Epicholic acid	cnic_70
2955-27-3	cnic_70
Ursocholate	cnic_70
3alpha,7beta,12alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_70
UNII-MLP1T05RBX	cnic_70
MLP1T05RBX	cnic_70
CHEBI:81240	cnic_70
7-epicholate	cnic_70
Cholan-24-oic acid, 3,7,12-trihydroxy-, (3alpha,5beta,7beta,12alpha)-	cnic_70
3alpha,7beta,12alpha-Trihydroxy-5beta-cholanic acid	cnic_70
7beta-Hydroxyisocholic acid	cnic_70
SCHEMBL288612	cnic_70
3a,7b,12a-Trihydroxycholanate	cnic_70
CHEMBL1254416	cnic_70
DTXSID301018756	cnic_70
3a,7b,12a-Trihydroxycholanic acid	cnic_70
4-[(5S,7S,8S,10S,13R,17R)-3,7,12-TRIHYDROXY-10,13-DIMETHYL-2,3,4,5,6,7,8,9,11,12,14,15,16,17-TETRADECAHYDRO-1H-CYCLOPENTA[A]PHENANTHREN-17-YL]PENTANOIC ACID	cnic_70
3a,7b,12a-Trihydroxy-5b-cholanate	cnic_70
LMST04010088	cnic_70
ZINC40164313	cnic_70
3a,7b,12a-Trihydroxy-5b-cholanoate	cnic_70
3a,7b,12a-Trihydroxy-5b-cholanic acid	cnic_70
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_70
3a,7b,12a-Trihydroxy-5b-cholanoic acid	cnic_70
AS-70048	cnic_70
Potassium diphenylbis(pyrazol-1-yl)borate	cnic_70
3a,7b,12a-Trihydroxy-5b-cholan-24-oate	cnic_70
HY-113212	cnic_70
CS-0059325	cnic_70
3a,7b,12a-Trihydroxy-5b-cholan-24-oic acid	cnic_70
C17644	cnic_70
A820339	cnic_70
J-017562	cnic_70
3alpha,7beta,12alpha-trihydroxy-5beta-cholanoic acid	cnic_70
Q27155182	cnic_70
3alpha, 7beta, 12alpha-trihydroxy-5beta-cholanoic acid	cnic_70
(3alpha,5beta,7beta,12alpha)-3,7,12-trihydroxycholan-24-oic acid	cnic_70
(4R)-4-[(1R,3aS,3bR,4S,5aS,7R,9aS,9bS,11S,11aR)-4,7,11-trihydroxy-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl]pentanoic acid	cnic_70
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-10,13-dimethyl-3,7,12-tris(oxidanyl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_70
ursocholic acid	cnic_71
7-Epicholic acid	cnic_71
2955-27-3	cnic_71
Ursocholate	cnic_71
3alpha,7beta,12alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_71
UNII-MLP1T05RBX	cnic_71
MLP1T05RBX	cnic_71
CHEBI:81240	cnic_71
7-epicholate	cnic_71
Cholan-24-oic acid, 3,7,12-trihydroxy-, (3alpha,5beta,7beta,12alpha)-	cnic_71
3alpha,7beta,12alpha-Trihydroxy-5beta-cholanic acid	cnic_71
7beta-Hydroxyisocholic acid	cnic_71
SCHEMBL288612	cnic_71
3a,7b,12a-Trihydroxycholanate	cnic_71
CHEMBL1254416	cnic_71
DTXSID301018756	cnic_71
3a,7b,12a-Trihydroxycholanic acid	cnic_71
4-[(5S,7S,8S,10S,13R,17R)-3,7,12-TRIHYDROXY-10,13-DIMETHYL-2,3,4,5,6,7,8,9,11,12,14,15,16,17-TETRADECAHYDRO-1H-CYCLOPENTA[A]PHENANTHREN-17-YL]PENTANOIC ACID	cnic_71
3a,7b,12a-Trihydroxy-5b-cholanate	cnic_71
LMST04010088	cnic_71
ZINC40164313	cnic_71
3a,7b,12a-Trihydroxy-5b-cholanoate	cnic_71
3a,7b,12a-Trihydroxy-5b-cholanic acid	cnic_71
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_71
3a,7b,12a-Trihydroxy-5b-cholanoic acid	cnic_71
AS-70048	cnic_71
Potassium diphenylbis(pyrazol-1-yl)borate	cnic_71
3a,7b,12a-Trihydroxy-5b-cholan-24-oate	cnic_71
HY-113212	cnic_71
CS-0059325	cnic_71
3a,7b,12a-Trihydroxy-5b-cholan-24-oic acid	cnic_71
C17644	cnic_71
A820339	cnic_71
J-017562	cnic_71
3alpha,7beta,12alpha-trihydroxy-5beta-cholanoic acid	cnic_71
Q27155182	cnic_71
3alpha, 7beta, 12alpha-trihydroxy-5beta-cholanoic acid	cnic_71
(3alpha,5beta,7beta,12alpha)-3,7,12-trihydroxycholan-24-oic acid	cnic_71
(4R)-4-[(1R,3aS,3bR,4S,5aS,7R,9aS,9bS,11S,11aR)-4,7,11-trihydroxy-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl]pentanoic acid	cnic_71
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-10,13-dimethyl-3,7,12-tris(oxidanyl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_71
ursocholic acid	cnic_72
7-Epicholic acid	cnic_72
2955-27-3	cnic_72
Ursocholate	cnic_72
3alpha,7beta,12alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_72
UNII-MLP1T05RBX	cnic_72
MLP1T05RBX	cnic_72
CHEBI:81240	cnic_72
7-epicholate	cnic_72
Cholan-24-oic acid, 3,7,12-trihydroxy-, (3alpha,5beta,7beta,12alpha)-	cnic_72
3alpha,7beta,12alpha-Trihydroxy-5beta-cholanic acid	cnic_72
7beta-Hydroxyisocholic acid	cnic_72
SCHEMBL288612	cnic_72
3a,7b,12a-Trihydroxycholanate	cnic_72
CHEMBL1254416	cnic_72
DTXSID301018756	cnic_72
3a,7b,12a-Trihydroxycholanic acid	cnic_72
4-[(5S,7S,8S,10S,13R,17R)-3,7,12-TRIHYDROXY-10,13-DIMETHYL-2,3,4,5,6,7,8,9,11,12,14,15,16,17-TETRADECAHYDRO-1H-CYCLOPENTA[A]PHENANTHREN-17-YL]PENTANOIC ACID	cnic_72
3a,7b,12a-Trihydroxy-5b-cholanate	cnic_72
LMST04010088	cnic_72
ZINC40164313	cnic_72
3a,7b,12a-Trihydroxy-5b-cholanoate	cnic_72
3a,7b,12a-Trihydroxy-5b-cholanic acid	cnic_72
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_72
3a,7b,12a-Trihydroxy-5b-cholanoic acid	cnic_72
AS-70048	cnic_72
Potassium diphenylbis(pyrazol-1-yl)borate	cnic_72
3a,7b,12a-Trihydroxy-5b-cholan-24-oate	cnic_72
HY-113212	cnic_72
CS-0059325	cnic_72
3a,7b,12a-Trihydroxy-5b-cholan-24-oic acid	cnic_72
C17644	cnic_72
A820339	cnic_72
J-017562	cnic_72
3alpha,7beta,12alpha-trihydroxy-5beta-cholanoic acid	cnic_72
Q27155182	cnic_72
3alpha, 7beta, 12alpha-trihydroxy-5beta-cholanoic acid	cnic_72
(3alpha,5beta,7beta,12alpha)-3,7,12-trihydroxycholan-24-oic acid	cnic_72
(4R)-4-[(1R,3aS,3bR,4S,5aS,7R,9aS,9bS,11S,11aR)-4,7,11-trihydroxy-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl]pentanoic acid	cnic_72
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-10,13-dimethyl-3,7,12-tris(oxidanyl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_72
ursocholic acid	cnic_73
7-Epicholic acid	cnic_73
2955-27-3	cnic_73
Ursocholate	cnic_73
3alpha,7beta,12alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_73
UNII-MLP1T05RBX	cnic_73
MLP1T05RBX	cnic_73
CHEBI:81240	cnic_73
7-epicholate	cnic_73
Cholan-24-oic acid, 3,7,12-trihydroxy-, (3alpha,5beta,7beta,12alpha)-	cnic_73
3alpha,7beta,12alpha-Trihydroxy-5beta-cholanic acid	cnic_73
7beta-Hydroxyisocholic acid	cnic_73
SCHEMBL288612	cnic_73
3a,7b,12a-Trihydroxycholanate	cnic_73
CHEMBL1254416	cnic_73
DTXSID301018756	cnic_73
3a,7b,12a-Trihydroxycholanic acid	cnic_73
4-[(5S,7S,8S,10S,13R,17R)-3,7,12-TRIHYDROXY-10,13-DIMETHYL-2,3,4,5,6,7,8,9,11,12,14,15,16,17-TETRADECAHYDRO-1H-CYCLOPENTA[A]PHENANTHREN-17-YL]PENTANOIC ACID	cnic_73
3a,7b,12a-Trihydroxy-5b-cholanate	cnic_73
LMST04010088	cnic_73
ZINC40164313	cnic_73
3a,7b,12a-Trihydroxy-5b-cholanoate	cnic_73
3a,7b,12a-Trihydroxy-5b-cholanic acid	cnic_73
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_73
3a,7b,12a-Trihydroxy-5b-cholanoic acid	cnic_73
AS-70048	cnic_73
Potassium diphenylbis(pyrazol-1-yl)borate	cnic_73
3a,7b,12a-Trihydroxy-5b-cholan-24-oate	cnic_73
HY-113212	cnic_73
CS-0059325	cnic_73
3a,7b,12a-Trihydroxy-5b-cholan-24-oic acid	cnic_73
C17644	cnic_73
A820339	cnic_73
J-017562	cnic_73
3alpha,7beta,12alpha-trihydroxy-5beta-cholanoic acid	cnic_73
Q27155182	cnic_73
3alpha, 7beta, 12alpha-trihydroxy-5beta-cholanoic acid	cnic_73
(3alpha,5beta,7beta,12alpha)-3,7,12-trihydroxycholan-24-oic acid	cnic_73
(4R)-4-[(1R,3aS,3bR,4S,5aS,7R,9aS,9bS,11S,11aR)-4,7,11-trihydroxy-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl]pentanoic acid	cnic_73
(4R)-4-[(3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-10,13-dimethyl-3,7,12-tris(oxidanyl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_73
Allodeoxycholic acid	cnic_74
Allodeoxycholate	cnic_74
3alpha,12alpha-Dihydroxy-5alpha-cholan-24-oic Acid	cnic_74
5alpha-Deoxycholic acid	cnic_74
3alpha,12alpha-Dihydroxy-5alpha-cholanoic acid	cnic_74
3a,12a-Dihydroxy-5a-cholanoic acid	cnic_74
Beta-Lagodeoxycholic acid	cnic_74
SCHEMBL20204259	cnic_74
CHEBI:81276	cnic_74
ZINC3918157	cnic_74
LMST04010044	cnic_74
1912-55-6	cnic_74
C17687	cnic_74
Q27155217	cnic_74
(3ALPHA,5ALPHA,12ALPHA)-3,12-DIHYDROXYCHOLAN-24-OIC ACID	cnic_74
Allodeoxycholic acid	cnic_75
Allodeoxycholate	cnic_75
3alpha,12alpha-Dihydroxy-5alpha-cholan-24-oic Acid	cnic_75
5alpha-Deoxycholic acid	cnic_75
3alpha,12alpha-Dihydroxy-5alpha-cholanoic acid	cnic_75
3a,12a-Dihydroxy-5a-cholanoic acid	cnic_75
Beta-Lagodeoxycholic acid	cnic_75
SCHEMBL20204259	cnic_75
CHEBI:81276	cnic_75
ZINC3918157	cnic_75
LMST04010044	cnic_75
1912-55-6	cnic_75
C17687	cnic_75
Q27155217	cnic_75
(3ALPHA,5ALPHA,12ALPHA)-3,12-DIHYDROXYCHOLAN-24-OIC ACID	cnic_75
Allodeoxycholic acid	cnic_76
Allodeoxycholate	cnic_76
3alpha,12alpha-Dihydroxy-5alpha-cholan-24-oic Acid	cnic_76
5alpha-Deoxycholic acid	cnic_76
3alpha,12alpha-Dihydroxy-5alpha-cholanoic acid	cnic_76
3a,12a-Dihydroxy-5a-cholanoic acid	cnic_76
Beta-Lagodeoxycholic acid	cnic_76
SCHEMBL20204259	cnic_76
CHEBI:81276	cnic_76
ZINC3918157	cnic_76
LMST04010044	cnic_76
1912-55-6	cnic_76
C17687	cnic_76
Q27155217	cnic_76
(3ALPHA,5ALPHA,12ALPHA)-3,12-DIHYDROXYCHOLAN-24-OIC ACID	cnic_76
3beta,7alpha-Dihydroxy-5beta-cholan-24-oic Acid	cnic_77
Isochenodeoxycholic acid	cnic_77
566-24-5	cnic_77
Isochenodeoxycholate	cnic_77
CHEBI:88102	cnic_77
(3beta,5beta,7alpha)-3,7-Dihydroxycholan-24-oic acid	cnic_77
3b,7a-dihydroxy-5b-cholanoic acid	cnic_77
3beta,7alpha-Dihydroxy-5beta-cholanic acid	cnic_77
3-epichenodeoxycholic acid	cnic_77
3beta-chenodeoxycholic acid	cnic_77
3-epi-chenodeoxycholic acid	cnic_77
3b,7a-Dihydroxy-5b-cholanoate	cnic_77
SCHEMBL1043258	cnic_77
CHEMBL3342076	cnic_77
CTK5A5467	cnic_77
Cholan-24-oic acid, 3,7-dihydroxy-, (3beta,5beta,7alpha)-	cnic_77
ZINC6036231	cnic_77
3b,7a-dihydroxy-5b-cholan-24-oate	cnic_77
LMST04010034	cnic_77
3b,7a-dihydroxy-5b-cholan-24-oic acid	cnic_77
3beta,7alpha-Dihydroxy-5beta-cholanoic acid	cnic_77
C17660	cnic_77
Cholan-24-oic acid,3,7-dihydroxy-, (3b,5b,7a)-	cnic_77
Q27105124	cnic_77
3beta,7alpha-dihydroxy-5beta-cholan-24-oate	cnic_77
CHEBI:87730	cnic_77
3beta, 7alpha-dihydroxy-5beta-cholanic acid	cnic_77
(3beta,5beta,7alpha)-3,7-dihydroxycholan-24-oate	cnic_77
Q27159878	cnic_77
3beta,7alpha-Dihydroxy-5beta-cholan-24-oic Acid	cnic_78
Isochenodeoxycholic acid	cnic_78
566-24-5	cnic_78
Isochenodeoxycholate	cnic_78
CHEBI:88102	cnic_78
(3beta,5beta,7alpha)-3,7-Dihydroxycholan-24-oic acid	cnic_78
3b,7a-dihydroxy-5b-cholanoic acid	cnic_78
3beta,7alpha-Dihydroxy-5beta-cholanic acid	cnic_78
3-epichenodeoxycholic acid	cnic_78
3beta-chenodeoxycholic acid	cnic_78
3-epi-chenodeoxycholic acid	cnic_78
3b,7a-Dihydroxy-5b-cholanoate	cnic_78
SCHEMBL1043258	cnic_78
CHEMBL3342076	cnic_78
CTK5A5467	cnic_78
Cholan-24-oic acid, 3,7-dihydroxy-, (3beta,5beta,7alpha)-	cnic_78
ZINC6036231	cnic_78
3b,7a-dihydroxy-5b-cholan-24-oate	cnic_78
LMST04010034	cnic_78
3b,7a-dihydroxy-5b-cholan-24-oic acid	cnic_78
3beta,7alpha-Dihydroxy-5beta-cholanoic acid	cnic_78
C17660	cnic_78
Cholan-24-oic acid,3,7-dihydroxy-, (3b,5b,7a)-	cnic_78
Q27105124	cnic_78
3beta,7alpha-Dihydroxy-5beta-cholan-24-oic Acid	cnic_79
Isochenodeoxycholic acid	cnic_79
566-24-5	cnic_79
Isochenodeoxycholate	cnic_79
CHEBI:88102	cnic_79
(3beta,5beta,7alpha)-3,7-Dihydroxycholan-24-oic acid	cnic_79
3b,7a-dihydroxy-5b-cholanoic acid	cnic_79
3beta,7alpha-Dihydroxy-5beta-cholanic acid	cnic_79
3-epichenodeoxycholic acid	cnic_79
3beta-chenodeoxycholic acid	cnic_79
3-epi-chenodeoxycholic acid	cnic_79
3b,7a-Dihydroxy-5b-cholanoate	cnic_79
SCHEMBL1043258	cnic_79
CHEMBL3342076	cnic_79
CTK5A5467	cnic_79
Cholan-24-oic acid, 3,7-dihydroxy-, (3beta,5beta,7alpha)-	cnic_79
ZINC6036231	cnic_79
3b,7a-dihydroxy-5b-cholan-24-oate	cnic_79
LMST04010034	cnic_79
3b,7a-dihydroxy-5b-cholan-24-oic acid	cnic_79
3beta,7alpha-Dihydroxy-5beta-cholanoic acid	cnic_79
C17660	cnic_79
Cholan-24-oic acid,3,7-dihydroxy-, (3b,5b,7a)-	cnic_79
Q27105124	cnic_79
alpha-Muricholate	cnic_80
CHEBI:134116	cnic_80
3alpha,6beta,7alpha-trihydroxy-5beta-cholan-24-oate	cnic_80
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oate	cnic_80
alpha-Muricholic acid	cnic_80
2393-58-0	cnic_80
3alpha,6beta,7alpha-Trihydroxy-5beta-cholan-24-oic Acid	cnic_80
5beta-Cholanic acid-3alpha,6beta,7alpha-triol	cnic_80
3a,6b,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_80
alpha-MCA	cnic_80
3a,6b,7a-trihydroxy-5b-Cholanic acid	cnic_80
SCHEMBL20204265	cnic_80
CHEBI:81243	cnic_80
LMST04010066	cnic_80
ZINC40164259	cnic_80
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6beta,7alpha)-	cnic_80
HY-115433	cnic_80
CS-0086184	cnic_80
C17647	cnic_80
J-015284	cnic_80
Q27155185	cnic_80
(3a,5b,6b,7a)-3,6,7-trihydroxy-Cholan-24-oic acid	cnic_80
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_80
alpha-Muricholic acid	cnic_81
2393-58-0	cnic_81
3alpha,6beta,7alpha-Trihydroxy-5beta-cholan-24-oic Acid	cnic_81
5beta-Cholanic acid-3alpha,6beta,7alpha-triol	cnic_81
alpha-Muricholate	cnic_81
3a,6b,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_81
alpha-MCA	cnic_81
3a,6b,7a-trihydroxy-5b-Cholanic acid	cnic_81
SCHEMBL20204265	cnic_81
CHEBI:81243	cnic_81
LMST04010066	cnic_81
ZINC40164259	cnic_81
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6beta,7alpha)-	cnic_81
HY-115433	cnic_81
CS-0086184	cnic_81
C17647	cnic_81
J-015284	cnic_81
Q27155185	cnic_81
(3a,5b,6b,7a)-3,6,7-trihydroxy-Cholan-24-oic acid	cnic_81
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_81
alpha-Muricholic acid	cnic_82
2393-58-0	cnic_82
3alpha,6beta,7alpha-Trihydroxy-5beta-cholan-24-oic Acid	cnic_82
5beta-Cholanic acid-3alpha,6beta,7alpha-triol	cnic_82
alpha-Muricholate	cnic_82
3a,6b,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_82
alpha-MCA	cnic_82
3a,6b,7a-trihydroxy-5b-Cholanic acid	cnic_82
SCHEMBL20204265	cnic_82
CHEBI:81243	cnic_82
LMST04010066	cnic_82
ZINC40164259	cnic_82
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6beta,7alpha)-	cnic_82
HY-115433	cnic_82
CS-0086184	cnic_82
C17647	cnic_82
J-015284	cnic_82
Q27155185	cnic_82
(3a,5b,6b,7a)-3,6,7-trihydroxy-Cholan-24-oic acid	cnic_82
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_82
alpha-Muricholic acid	cnic_83
2393-58-0	cnic_83
3alpha,6beta,7alpha-Trihydroxy-5beta-cholan-24-oic Acid	cnic_83
5beta-Cholanic acid-3alpha,6beta,7alpha-triol	cnic_83
alpha-Muricholate	cnic_83
3a,6b,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_83
alpha-MCA	cnic_83
3a,6b,7a-trihydroxy-5b-Cholanic acid	cnic_83
SCHEMBL20204265	cnic_83
CHEBI:81243	cnic_83
LMST04010066	cnic_83
ZINC40164259	cnic_83
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6beta,7alpha)-	cnic_83
HY-115433	cnic_83
CS-0086184	cnic_83
C17647	cnic_83
J-015284	cnic_83
Q27155185	cnic_83
(3a,5b,6b,7a)-3,6,7-trihydroxy-Cholan-24-oic acid	cnic_83
(3alpha,5beta,6beta,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_83
URSODEOXYCHOLIC ACID	cnic_84
ursodiol	cnic_84
128-13-2	cnic_84
Actigall	cnic_84
ursodeoxycholate	cnic_84
UDCA	cnic_84
Ursofalk	cnic_84
Ursolvan	cnic_84
Delursan	cnic_84
UrSO	cnic_84
Urso Forte	cnic_84
Ursodesoxycholic acid	cnic_84
Destolit	cnic_84
Ursochol	cnic_84
Cholit-ursan	cnic_84
Litursol	cnic_84
Solutrat	cnic_84
Ursobilin	cnic_84
Ursodamor	cnic_84
Arsacol	cnic_84
Deursil	cnic_84
Lyeton	cnic_84
Ursacol	cnic_84
Peptarom	cnic_84
Urso DS	cnic_84
UDCS	cnic_84
3alpha,7beta-Dihydroxy-5beta-cholan-24-oic acid	cnic_84
Ursosan	cnic_84
Ursodexycholic Acid	cnic_84
Urso 250	cnic_84
3-alpha,7-beta-Dioxycholanic acid	cnic_84
7-beta-Hydroxylithocholic acid	cnic_84
Ursocholic acid, deoxy-	cnic_84
3-alpha,7-beta-Dihydroxycholanic acid	cnic_84
Acido ursodeossicolico [Italian]	cnic_84
Acido ursodeoxicolico [INN-Spanish]	cnic_84
Acidum ursodeoxycholicum [INN-Latin]	cnic_84
Acide ursodesoxycholique [INN-French]	cnic_84
NSC 683769	cnic_84
(3alpha,5beta,7beta)-3,7-dihydroxycholan-24-oic acid	cnic_84
3-alpha,7-beta-Dihydroxy-5-beta-cholanoic acid	cnic_84
Ursodeoxycholicacid	cnic_84
NSC 657950	cnic_84
UNII-724L30Y2QR	cnic_84
BRN 3219888	cnic_84
3,7-Dihydroxycholan-24-oic acid	cnic_84
CCRIS 5502	cnic_84
EINECS 204-879-3	cnic_84
MFCD00003680	cnic_84
CHEMBL1551	cnic_84
Ursodesoxycholic acid (UDCA)	cnic_84
MLS000028461	cnic_84
CHEBI:9907	cnic_84
(R)-4-((3R,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_84
128-13-2 (free acid)	cnic_84
Ursacholic Acid	cnic_84
17-beta-(1-Methyl-3-carboxypropyl)etiocholane-3-alpha,7-beta-diol	cnic_84
724L30Y2QR	cnic_84
(4R)-4-[(3R,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_84
Deoxyursocholic Acid	cnic_84
Antigall	cnic_84
SMR000058403	cnic_84
Urosiol	cnic_84
Cholan-24-oic acid, 3,7-dihydroxy-, (3alpha,5beta,7beta)-	cnic_84
C24H40O4	cnic_84
Ursodiol [USAN]	cnic_84
Acido ursodeoxicolico	cnic_84
Acido ursodeossicolico	cnic_84
5-beta-Cholan-24-oic acid, 3-alpha,7-beta-dihydroxy-	cnic_84
Acide ursodesoxycholique	cnic_84
Acidum ursodeoxycholicum	cnic_84
Cholan-24-oic acid, 3,7-dihydroxy-, (3a,5b,7b)-	cnic_84
7beta-Hydroxylithocholic acid	cnic_84
Actigall (TN)	cnic_84
Ursodiol (USP)	cnic_84
(4R)-4-[(1S,2S,5R,7S,9S,10R,11S,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_84
Urso (TN)	cnic_84
SR-01000737091	cnic_84
Ursodiol [USAN:USP]	cnic_84
